Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764520528,50,,Aggregated,25.700000,10.200000,7,8,9,10,12,14,17,20,48,65,65,2649,796,7,7.54163464968401,1.3645420003740583,65.10966700079734,5482.088712721782
1764520529,50,,Aggregated,24.900000,9.900000,7,8,9,10,12,14,17,20,48,65,65,2675,810,7,7.531184773085961,1.3645420003740583,65.10966700079734,5477.379439252337
1764520530,50,,Aggregated,25.700000,10.200000,7,8,9,10,12,14,17,20,48,65,65,2700,819,7,7.534200038153358,1.3645420003740583,65.10966700079734,5541.943703703703
1764520531,50,,Aggregated,24.900000,9.700000,7,8,9,10,12,14,17,20,48,65,65,2724,830,7,7.532913216228667,1.3645420003740583,65.10966700079734,5560.694933920705
1764520532,50,,Aggregated,26.000000,10.400000,7,8,9,10,12,14,17,20,48,65,65,2747,839,7,7.544521742268493,1.3645420003740583,65.10966700079734,5610.315253003277
1764520533,50,,Aggregated,25.400000,10.000000,7,8,9,10,12,14,17,20,48,65,65,2773,850,7,7.545802686627524,1.3645420003740583,65.10966700079734,5634.753696357735
1764520534,50,,Aggregated,24.900000,9.900000,7,8,9,10,12,14,17,20,48,65,65,2794,864,7,7.548234152830732,1.3645420003740583,65.10966700079734,5640.081961345741
1764520535,50,,Aggregated,24.900000,10.100000,7,8,9,10,12,14,17,20,48,65,65,2823,878,7,7.548962824301701,1.3645420003740583,65.10966700079734,5686.103436060928
1764520536,50,,Aggregated,25.100000,10.300000,7,8,9,10,12,14,17,20,48,65,65,2846,888,7,7.549857567115007,1.3645420003740583,65.10966700079734,5706.194659170766
1764520537,50,,Aggregated,24.100000,10.800000,7,8,9,10,12,14,17,20,48,65,65,2874,897,7,7.5780478604746655,1.3645420003740583,65.10966700079734,5764.27313848295
1764520538,50,,Aggregated,24.900000,11.400000,7,8,9,10,12,14,17,20,48,65,65,2902,908,7,7.58170786319735,1.3645420003740583,65.10966700079734,5802.459682977257
1764520539,50,,Aggregated,25.000000,11.700000,7,8,9,10,12,14,17,20,48,65,65,2921,913,7,7.592651692571727,1.3645420003740583,65.10966700079734,5857.7918521054435
1764520540,50,,Aggregated,24.900000,11.300000,7,8,9,10,12,14,18,21,48,65,65,2946,923,7,7.627462283436924,1.3645420003740583,65.10966700079734,5873.246435845213
1764520541,50,,Aggregated,25.300000,11.200000,7,8,9,10,12,14,17,21,48,65,65,2974,937,7,7.629036598520192,1.3645420003740583,65.10966700079734,5919.791526563551
1764520542,50,,Aggregated,24.100000,10.000000,7,8,9,10,12,14,18,21,48,65,65,2998,945,7,7.63742680120183,1.3645420003740583,65.10966700079734,5973.840560373583
1764520543,50,,Aggregated,24.700000,10.500000,7,8,9,10,12,14,18,21,48,65,65,3023,958,7,7.637908757858704,1.3645420003740583,65.10966700079734,6007.582203109494
1764520544,50,,Aggregated,25.000000,10.700000,7,8,9,10,12,14,18,21,48,65,65,3048,971,7,7.637080752299861,1.3645420003740583,65.10966700079734,6022.8510498687665
1764520545,50,,Aggregated,24.900000,10.500000,7,8,9,10,12,14,18,21,48,65,65,3072,983,7,7.6356713212918,1.3645420003740583,65.10966700079734,6022.175455729167
1764520546,50,,Aggregated,24.800000,10.700000,7,8,9,10,12,14,18,21,48,65,65,3092,993,7,7.641128626782394,1.3645420003740583,65.10966700079734,6029.610931435964
1764520547,50,,Aggregated,25.300000,10.700000,7,8,9,10,12,14,17,21,48,65,65,3123,1009,7,7.641018012490111,1.3645420003740583,65.10966700079734,6071.579891130324
1764520549,50,,Aggregated,24.500000,10.400000,7,8,9,10,12,14,18,21,48,65,65,3143,1020,7,7.659285675789637,1.3645420003740583,65.10966700079734,6106.674514794782
1764520550,50,,Aggregated,24.600000,10.500000,7,8,9,10,12,14,18,21,48,65,65,3165,1028,7,7.667498921963746,1.3645420003740583,65.10966700079734,6147.6394944707745
1764520551,50,,Aggregated,24.700000,11.000000,7,8,9,10,12,14,18,21,48,65,65,3194,1043,7,7.66698299030133,1.3645420003740583,65.10966700079734,6202.141202254226
1764520552,50,,Aggregated,24.100000,11.200000,7,8,9,10,12,14,17,21,48,65,65,3213,1052,7,7.670296193906008,1.3645420003740583,65.10966700079734,6248.0295673825085
1764520553,50,,Aggregated,24.300000,11.500000,7,8,9,10,12,14,18,21,48,65,65,3242,1062,7,7.685355016354023,1.3645420003740583,65.10966700079734,6355.8463911165945
1764520554,50,,Aggregated,24.600000,11.800000,7,8,9,10,12,14,18,21,48,65,65,3267,1071,7,7.67498423753099,1.3645420003740583,65.10966700079734,6398.430058157331
1764520555,50,,Aggregated,24.400000,11.700000,7,8,9,10,12,14,18,21,48,65,65,3293,1081,7,7.6715455651425515,1.3645420003740583,65.10966700079734,6447.156392347403
1764520556,50,,Aggregated,24.400000,11.300000,7,8,9,10,12,14,18,21,48,65,65,3321,1096,7,7.672111201149018,1.3645420003740583,65.10966700079734,6482.211984342066
1764520557,50,,Aggregated,24.300000,11.000000,7,8,9,10,12,14,18,21,48,65,65,3343,1105,7,7.6685749099650495,1.3645420003740583,65.10966700079734,6510.97008674843
1764520558,50,,Aggregated,24.700000,11.200000,7,8,9,10,12,14,18,21,48,65,65,3363,1117,7,7.669751699677404,1.3645420003740583,65.10966700079734,6525.877192982456
1764520559,50,,Aggregated,24.800000,11.100000,7,8,9,10,12,14,18,21,48,65,65,3393,1130,7,7.669214781908077,1.3645420003740583,65.10966700079734,6574.855290303566
1764520560,50,,Aggregated,24.800000,11.100000,7,8,9,10,12,14,17,21,48,65,65,3413,1137,7,7.677922393208058,1.3645420003740583,65.10966700079734,6616.335188983299
1764520561,50,,Aggregated,24.700000,10.800000,7,8,9,10,12,14,17,21,48,65,65,3444,1151,7,7.676077744198454,1.3645420003740583,65.10966700079734,6663.591753774681
1764520562,50,,Aggregated,24.800000,10.900000,7,8,9,10,12,14,18,21,48,65,65,3469,1161,7,7.683197919579088,1.3645420003740583,65.10966700079734,6686.632458921879
1764520563,50,,Aggregated,24.800000,10.800000,7,8,9,10,12,14,18,21,48,65,65,3488,1171,7,7.6876708119319765,1.3645420003740583,65.10966700079734,6685.991685779816
1764520564,50,,Aggregated,25.500000,10.900000,7,8,9,10,12,14,17,21,48,65,65,3520,1183,7,7.689865956538969,1.3645420003740583,65.10966700079734,6741.023579545455
1764520565,50,,Aggregated,24.500000,10.900000,7,8,9,10,12,14,17,21,48,65,65,3546,1195,7,7.692205948962491,1.3645420003740583,65.10966700079734,6781.384658770446
1764520566,50,,Aggregated,25.100000,11.100000,7,8,9,10,12,14,17,21,48,65,65,3569,1206,7,7.7007397150505845,1.3645420003740583,65.10966700079734,6809.363687307369
1764520567,50,,Aggregated,25.200000,11.200000,7,8,9,10,12,14,18,21,48,65,65,3596,1216,7,7.7249756560130285,1.3645420003740583,65.10966700079734,6865.574805339266
1764520568,50,,Aggregated,24.700000,10.900000,7,8,9,10,12,14,18,22,48,65,65,3623,1227,7,7.732902118138007,1.3645420003740583,65.10966700079734,6922.39801269666
1764520569,50,,Aggregated,25.300000,11.200000,7,8,9,10,12,14,18,22,48,65,65,3644,1240,7,7.73322916685343,1.3645420003740583,65.10966700079734,6918.629253567508
1764520570,50,,Aggregated,25.300000,11.200000,7,8,9,10,12,14,18,22,48,65,65,3667,1251,7,7.731372819476111,1.3645420003740583,65.10966700079734,6947.028088355604
1764520571,50,,Aggregated,25.200000,11.100000,7,8,9,10,12,14,18,22,48,65,65,3695,1260,7,7.740689728013885,1.3645420003740583,65.10966700079734,6966.532070365359
1764520572,50,,Aggregated,25.400000,11.400000,7,8,9,10,12,14,18,22,48,65,65,3717,1269,7,7.749590419158653,1.3645420003740583,65.10966700079734,7024.306160882432
1764520573,50,,Aggregated,25.200000,10.800000,7,8,9,10,12,14,18,22,48,65,65,3748,1282,7,7.754837903949331,1.3645420003740583,65.10966700079734,7082.52401280683
1764520574,50,,Aggregated,24.800000,10.700000,7,8,9,10,12,14,18,22,48,65,65,3771,1292,7,7.757788950146428,1.3645420003740583,65.10966700079734,7119.997613365155
1764520575,50,,Aggregated,25.800000,10.900000,7,8,9,10,12,15,18,22,48,65,65,3794,1303,7,7.756156356089381,1.3645420003740583,65.10966700079734,7121.698471270427
1764520576,50,,Aggregated,25.200000,10.900000,7,8,9,10,13,15,18,22,48,65,65,3817,1312,7,7.768393056850741,1.3645420003740583,65.10966700079734,7177.161907257008
1764520577,50,,Aggregated,24.900000,11.000000,7,8,9,10,13,15,18,23,61,71,71,3844,1324,7,7.811093035640864,1.3645420003740583,70.58508299996902,7207.0463059313215
1764520578,50,,Aggregated,25.000000,10.800000,7,8,10,10,13,15,18,23,61,71,71,3869,1339,7,7.814316535024547,1.3645420003740583,70.58508299996902,7240.331868699923
1764520579,50,,Aggregated,24.500000,10.600000,7,8,10,10,13,15,18,23,61,71,71,3891,1349,7,7.821638066566384,1.3645420003740583,70.58508299996902,7296.3870470316115
